,Epm_nEng,InjCtl_qSetUnBal
2017-12-01 10:32:03.122091,1350.9997512873351,52.12461844569434
2017-12-01 10:32:03.222091,1348.1566113558742,52.01697048038642
2017-12-01 10:32:03.322091,1351.5409493519455,51.75836202592219
2017-12-01 10:32:03.422091,1353.3078149003784,51.32775115218168
2017-12-01 10:32:03.522091,1348.8459428008057,50.8338285667338
2017-12-01 10:32:03.622091,1350.1150874892755,50.32003433457261
2017-12-01 10:32:03.722091,1350.4611236481157,49.75830114393805
2017-12-01 10:32:03.822091,1352.4228369455188,49.33079391417521
2017-12-01 10:32:03.922091,1351.4218033248478,49.02603497698579
2017-12-01 10:32:04.022091,1349.8076616890976,48.676911441857065
2017-12-01 10:32:04.122091,1349.846383847422,48.01964119802175
2017-12-01 10:32:04.222091,1352.0774416023178,47.267564404761636
2017-12-01 10:32:04.322091,1349.189578989131,46.18092326300406
2017-12-01 10:32:04.422091,1352.6936793343777,45.27370716078305
2017-12-01 10:32:04.522091,1351.1877814755476,43.764639620910486
2017-12-01 10:32:04.622091,1350.885399054024,42.53500845406852
2017-12-01 10:32:04.722091,1348.3815299146418,41.089631035178925
2017-12-01 10:32:04.822091,1349.4246696829505,40.19205285072791
2017-12-01 10:32:04.922091,1349.806738573726,39.5208517730828
2017-12-01 10:32:05.022091,1350.5393007729378,39.383144061835026
2017-12-01 10:32:05.122091,1350.653346147009,39.60026000355537
2017-12-01 10:32:05.222091,1346.3426124029595,39.72157387597041
2017-12-01 10:32:05.322091,1349.3533321585383,39.86479996979099
2017-12-01 10:32:05.422091,1345.954927123149,39.89227463561575
2017-12-01 10:32:05.522091,1348.0067728810145,39.893866993480046
2017-12-01 10:32:05.622091,1344.4563414886875,39.8307042686086
2017-12-01 10:32:05.722091,1346.507537053552,39.82773868956032
2017-12-01 10:32:05.822091,1343.6483634528893,39.79841454388191
2017-12-01 10:32:05.922091,1350.515283407946,39.807739333562914
2017-12-01 10:32:06.022091,1345.8334769181042,39.72293494148277
2017-12-01 10:32:06.122091,1345.4691108484346,39.73550577357495
2017-12-01 10:32:06.222091,1345.6135249459203,39.7461352494592
2017-12-01 10:32:06.322091,1346.0406068344778,39.753874757793035
2017-12-01 10:32:06.422091,1346.153253862983,39.74613015451933
2017-12-01 10:32:06.522091,1342.5313064883737,39.76774954809301
2017-12-01 10:32:06.622091,1346.5478667328136,39.8216090004961
2017-12-01 10:32:06.722091,1345.184076228006,39.7428673948947
2017-12-01 10:32:06.822091,1345.5805114907794,39.60290946376362
2017-12-01 10:32:06.922091,1340.2523275988494,39.268441954612975
2017-12-01 10:32:07.022091,1344.4446229501486,38.97332904919643
2017-12-01 10:32:07.122091,1344.7226417341628,38.69169813006222
2017-12-01 10:32:07.222091,1345.582962093649,38.294498892931465
2017-12-01 10:32:07.322091,1343.7221026273257,37.71553642037212
2017-12-01 10:32:07.422091,1342.152801282153,36.95059410273068
2017-12-01 10:32:07.522091,1344.7778520545155,36.21387589045979
2017-12-01 10:32:07.622091,1340.0969697278786,35.15274153741316
2017-12-01 10:32:07.722091,1342.361397062471,34.34941911732399
2017-12-01 10:32:07.822091,1340.3325696661184,33.423753974347576
2017-12-01 10:32:07.922091,1343.0152616653986,32.849923969301
2017-12-01 10:32:08.022091,1338.4017108768892,32.351048220111366
2017-12-01 10:32:08.122091,1341.0536641835565,32.055042555869974
2017-12-01 10:32:08.222091,1340.7223694010868,31.819454011070636
2017-12-01 10:32:08.322091,1343.6642546951982,31.656714906096038
2017-12-01 10:32:08.422091,1339.5962654410837,31.50887087889099
2017-12-01 10:32:08.522091,1337.3471927875826,31.446112288496696
2017-12-01 10:32:08.622091,1340.6252038564435,31.426110205082477
2017-12-01 10:32:08.722091,1339.5675855582633,31.36440195561745
2017-12-01 10:32:08.822091,1341.2798796975544,31.34
2017-12-01 10:32:08.922091,1334.1600616031953,31.29830030801598
2017-12-01 10:32:09.022091,1338.8405545936841,31.488513864842105
2017-12-01 10:32:09.122091,1338.3283410167867,32.09450460792965
2017-12-01 10:32:09.222091,1340.3233597163814,32.79270629220715
2017-12-01 10:32:09.322091,1333.6538129679643,34.3353899251257
2017-12-01 10:32:09.422091,1336.2534600087026,35.78158782342127
2017-12-01 10:32:09.522091,1337.2629023050713,37.16056827227891
2017-12-01 10:32:09.622091,1336.1525744979651,38.41992418480222
2017-12-01 10:32:09.722091,1335.6523202776348,39.51708101141442
2017-12-01 10:32:09.822091,1335.1526537960422,40.34017853369919
2017-12-01 10:32:09.922091,1338.1289366280355,41.1857873256071
2017-12-01 10:32:10.022091,1336.7172378717632,42.21134577462394
2017-12-01 10:32:10.122091,1340.0219117659522,43.026975113256384
2017-12-01 10:32:10.222091,1333.651782962497,43.75480671731269
2017-12-01 10:32:10.322091,1338.3483101639608,44.25827700546537
2017-12-01 10:32:10.422091,1335.0431451005968,44.67218790577494
2017-12-01 10:32:10.522091,1339.9966790144472,44.96688721421455
2017-12-01 10:32:10.622091,1337.2397633857704,45.12346982152307
2017-12-01 10:32:10.722091,1337.9754378880818,45.27121401241862
2017-12-01 10:32:10.822091,1338.8043674080957,45.33391265183809
2017-12-01 10:32:10.922091,1339.1956021420501,45.38173612852301
2017-12-01 10:32:11.022091,1340.5433782642838,45.4
2017-12-01 10:32:11.122091,1336.82297115197,45.42784685898686
2017-12-01 10:32:11.222091,1340.2218523165789,45.48177481853263
2017-12-01 10:32:11.322091,1339.018975593237,45.5
2017-12-01 10:32:11.422091,1342.02659282964,45.5
2017-12-01 10:32:11.522091,1335.9921423469564,45.5
2017-12-01 10:32:11.622091,1341.2038792248225,45.555704827038866
2017-12-01 10:32:11.722091,1340.8208954868805,45.53820895486881
2017-12-01 10:32:11.822091,1342.482458819182,45.52
2017-12-01 10:32:11.922091,1339.1256992831356,45.506073426523244
2017-12-01 10:32:12.022091,1343.263709453721,45.527838708683205
2017-12-01 10:32:12.122091,1343.214321106909,45.45642963320727
2017-12-01 10:32:12.222091,1343.391784459479,45.42
2017-12-01 10:32:12.322091,1342.6069449028073,45.2667639393088
2017-12-01 10:32:12.422091,1340.6076886340254,45.17215377268051
2017-12-01 10:32:12.522091,1346.2678692526945,44.951071024910185
2017-12-01 10:32:12.622091,1343.7769141824965,44.72071771153325
2017-12-01 10:32:12.722091,1348.1177175101045,44.5346116682296
2017-12-01 10:32:12.822091,1344.0386234759762,44.35469522256758
2017-12-01 10:32:12.922091,1346.5743679706136,44.18851264058773
2017-12-01 10:32:13.022091,1344.125704761676,44.00073442176217
2017-12-01 10:32:13.122091,1348.616689409199,43.80070127559581
2017-12-01 10:32:13.222091,1347.3219869343748,43.40575895474998
2017-12-01 10:32:13.322091,1347.9388437620646,43.00914749875907
2017-12-01 10:32:13.422091,1349.0,42.60730726730604
2017-12-01 10:32:13.522091,1347.6059567461843,42.13148918654611
2017-12-01 10:32:13.622091,1350.1370114906263,41.57567407454152
2017-12-01 10:32:13.722091,1347.3179511259302,41.16301723046938
2017-12-01 10:32:13.822091,1349.3349935030317,40.683473365156885
2017-12-01 10:32:13.922091,1349.6055489473747,40.08772017368618
2017-12-01 10:32:14.022091,1351.7885396861022,39.50960444394569
2017-12-01 10:32:14.122091,1350.9075819846717,39.03311202441851
2017-12-01 10:32:14.222091,1352.7886235233048,38.63508076528606
2017-12-01 10:32:14.322091,1352.2573335907537,38.24117337452057
2017-12-01 10:32:14.422091,1349.758113038652,38.02245433016452
2017-12-01 10:32:14.522091,1352.8349384393043,37.88238338518135
2017-12-01 10:32:14.622091,1352.757916340032,37.7424433150418
2017-12-01 10:32:14.722091,1357.228996461377,37.67211201887266
2017-12-01 10:32:14.822091,1349.7436512909246,37.77150112810372
2017-12-01 10:32:14.922091,1353.8671896568617,38.182578218464016
2017-12-01 10:32:15.022091,1354.0150409298901,38.95335279633933
2017-12-01 10:32:15.122091,1359.473860682003,40.5450335295806
2017-12-01 10:32:15.222091,1350.304425618635,42.10958374980219
2017-12-01 10:32:15.322091,1357.9058944680119,43.586423875784746
2017-12-01 10:32:15.422091,1354.78474972471,44.597776017618564
2017-12-01 10:32:15.522091,1357.277422022482,45.37009341523181
2017-12-01 10:32:15.622091,1351.9822801395599,45.906764933790754
2017-12-01 10:32:15.722091,1355.1267307778055,46.38877530409503
2017-12-01 10:32:15.822091,1356.6056207212878,46.637606549509854
2017-12-01 10:32:15.922091,1355.6511330972203,46.87536546555663
2017-12-01 10:32:16.022091,1356.5471921923981,47.001887687695934
2017-12-01 10:32:16.122091,1356.3017921369749,47.13171325808402
2017-12-01 10:32:16.222091,1359.4904360438863,47.18
2017-12-01 10:32:16.322091,1359.6038431359298,47.1939615686407
2017-12-01 10:32:16.422091,1359.6981083421476,47.186037833157044
2017-12-01 10:32:16.522091,1357.5555145246808,47.26381093058238
2017-12-01 10:32:16.622091,1362.4350798808462,47.41171915069828
2017-12-01 10:32:16.722091,1361.8583898217764,47.57170169522573
2017-12-01 10:32:16.822091,1361.8964185430518,47.70378511258311
2017-12-01 10:32:16.922091,1360.7557202138862,47.74
2017-12-01 10:32:17.022091,1364.885709958282,47.823755027856265
2017-12-01 10:32:17.122091,1366.3022559358944,47.81813535615367
2017-12-01 10:32:17.222091,1366.3489691735479,47.869793834709554
2017-12-01 10:32:17.322091,1365.4524725825484,47.85809890330193
2017-12-01 10:32:17.422091,1365.698389111589,47.90983891115889
2017-12-01 10:32:17.522091,1369.1432697014984,47.91205982487557
2017-12-01 10:32:17.622091,1367.7064047304225,47.85809607095634
2017-12-01 10:32:17.722091,1368.246144691009,47.72824673977542
2017-12-01 10:32:17.822091,1368.3022257305759,47.707910970776965
2017-12-01 10:32:17.922091,1372.8866641962002,47.63622861377943
2017-12-01 10:32:18.022091,1369.7662447282903,47.5302165963772
2017-12-01 10:32:18.122091,1372.3890185441167,47.38825100470591
2017-12-01 10:32:18.222091,1369.6105807882468,47.2282418465885
2017-12-01 10:32:18.322091,1374.1365865789417,47.04028238781176
2017-12-01 10:32:18.422091,1373.857074781975,46.798408765180774
2017-12-01 10:32:18.522091,1375.6404074735306,46.371065836274376
2017-12-01 10:32:18.622091,1374.2065677629373,45.61941206903153
2017-12-01 10:32:18.722091,1374.3974864164777,45.094477580869224
2017-12-01 10:32:18.822091,1376.7463557570993,44.42116615772825
2017-12-01 10:32:18.922091,1376.4518152211738,43.84458087077561
2017-12-01 10:32:19.022091,1378.7925038384037,43.23923686666337
2017-12-01 10:32:19.122091,1377.555587361928,42.565085544603164
2017-12-01 10:32:19.222091,1380.339653672939,41.899241559247315
2017-12-01 10:32:19.322091,1377.8078594230622,41.1689955269212
2017-12-01 10:32:19.422091,1385.7820868730016,40.56269093489851
2017-12-01 10:32:19.522091,1376.7330029568516,39.45036231691148
2017-12-01 10:32:19.622091,1381.478393820258,37.75465035804836
2017-12-01 10:32:19.722091,1377.2713139548498,36.19445536759869
2017-12-01 10:32:19.822091,1384.6797903746835,34.90754098393037
2017-12-01 10:32:19.922091,1380.063320113743,33.840986675092076
2017-12-01 10:32:20.022091,1381.237798443116,32.757822099161366
2017-12-01 10:32:20.122091,1376.859104803973,31.706977568426577
2017-12-01 10:32:20.222091,1382.3825887669257,31.036754486766554
2017-12-01 10:32:20.322091,1380.0588461453112,30.474603619327123
2017-12-01 10:32:20.422091,1379.9479827212208,30.09017290960965
2017-12-01 10:32:20.522091,1377.5058294721596,29.80432645044093
2017-12-01 10:32:20.622091,1381.5906548770122,29.622163539652284
2017-12-01 10:32:20.722091,1385.7483230495118,29.510067078019528
2017-12-01 10:32:20.822091,1380.5561447436894,29.326159040424905
2017-12-01 10:32:20.922091,1382.5463920794512,29.23202220258799
2017-12-01 10:32:21.022091,1378.5589813895033,29.136126796087105
2017-12-01 10:32:21.122091,1386.8407168239462,29.127976043416638
2017-12-01 10:32:21.222091,1377.8594162866134,29.042067604109018
2017-12-01 10:32:21.322091,1384.945766087175,29.04198626839084
2017-12-01 10:32:21.422091,1377.904255550946,28.97602837033964
2017-12-01 10:32:21.522091,1385.7827407241546,29.037872826388508
2017-12-01 10:32:21.622091,1374.7104007563905,28.982060671078948
2017-12-01 10:32:21.722091,1384.2967207022339,29.037980870763032
2017-12-01 10:32:21.822091,1381.002138868692,29.024011407299692
2017-12-01 10:32:21.922091,1385.2496777775168,29.041998453332084
2017-12-01 10:32:22.022091,1378.8587257587424,29.0320240710586
2017-12-01 10:32:22.122091,1383.5970997460329,29.299910761416395
2017-12-01 10:32:22.222091,1383.99946227749,29.560021508900405
2017-12-01 10:32:22.322091,1383.550263975194,29.94208095239284
2017-12-01 10:32:22.422091,1380.5006126195565,30.317958341870156
2017-12-01 10:32:22.522091,1382.1481593022943,30.615885467698316
2017-12-01 10:32:22.622091,1384.8997744746375,30.839977447463756
2017-12-01 10:32:22.722091,1381.9993863060306,30.91400245477588
2017-12-01 10:32:22.822091,1380.5,31.08806893027255
2017-12-01 10:32:22.922091,1378.3988341539816,31.24404663384074
2017-12-01 10:32:23.022091,1385.1952982326382,31.349957256660346
2017-12-01 10:32:23.122091,1384.648526705666,31.422016072301826
2017-12-01 10:32:23.222091,1384.4009834757087,31.49603933902835
2017-12-01 10:32:23.322091,1378.0000064789251,31.56199996112645
2017-12-01 10:32:23.422091,1385.5038089977184,31.76206602262712
2017-12-01 10:32:23.522091,1384.0438843243126,31.84
2017-12-01 10:32:23.622091,1385.3530657894985,31.8960445933018
2017-12-01 10:32:23.722091,1381.7435981806007,31.92
2017-12-01 10:32:23.822091,1387.200994503572,32.00401084912988
2017-12-01 10:32:23.922091,1384.5466735255252,32.06801565399753
2017-12-01 10:32:24.022091,1386.5553920040782,32.09401659078178
2017-12-01 10:32:24.122091,1385.3453243681085,32.05793765824145
2017-12-01 10:32:24.222091,1386.452575531026,32.025985282679855
2017-12-01 10:32:24.322091,1387.149796200174,31.977975544020886
2017-12-01 10:32:24.422091,1385.948851609903,31.96
2017-12-01 10:32:24.522091,1386.551535484701,31.988040946258696
2017-12-01 10:32:24.622091,1384.5483283670524,31.985990447811727
2017-12-01 10:32:24.722091,1387.704938732715,32.02204938732715
2017-12-01 10:32:24.822091,1383.8914152868392,31.997935614651293
2017-12-01 10:32:24.922091,1389.2152144934696,32.0361106508616
2017-12-01 10:32:25.022091,1380.5789070637763,32.00390073912366
2017-12-01 10:32:25.122091,1388.1126322801554,32.092112286934714
2017-12-01 10:32:25.222091,1384.385673419952,32.06988979553809
2017-12-01 10:32:25.322091,1391.7243748367218,32.0680609370918
2017-12-01 10:32:25.422091,1381.784142260235,31.981894281734903
2017-12-01 10:32:25.522091,1386.0206380795714,32.06624765695486
2017-12-01 10:32:25.622091,1385.9423177941685,32.07792908733079
2017-12-01 10:32:25.722091,1392.4159194131196,32.0179204029344
2017-12-01 10:32:25.822091,1386.8797079362448,31.901781470082636
2017-12-01 10:32:25.922091,1389.662666128631,31.90207999660188
2017-12-01 10:32:26.022091,1387.5886346423108,31.89193505509892
2017-12-01 10:32:26.122091,1390.0642015054786,31.894043696939935
2017-12-01 10:32:26.222091,1388.8434355044744,31.88597082446433
2017-12-01 10:32:26.322091,1387.1490541187181,31.89403783525127
2017-12-01 10:32:26.422091,1387.0,31.928090825034843
2017-12-01 10:32:26.522091,1385.9462797548158,31.94
2017-12-01 10:32:26.622091,1390.7666829113211,31.925955512236477
2017-12-01 10:32:26.722091,1386.682611626379,31.877884077509194
2017-12-01 10:32:26.822091,1389.9684991133859,31.87404352732561
2017-12-01 10:32:26.922091,1384.7725545423282,31.837850297503607
2017-12-01 10:32:27.022091,1390.274007461678,31.904230471632108
2017-12-01 10:32:27.122091,1385.2192098068244,31.883802942763676
2017-12-01 10:32:27.222091,1393.0933393292835,31.916210130081375
2017-12-01 10:32:27.322091,1387.455358636212,31.841583347271314
2017-12-01 10:32:27.422091,1390.0293033036346,31.701589753749115
2017-12-01 10:32:27.522091,1383.8685547714656,31.491419472703985
2017-12-01 10:32:27.622091,1391.598114904763,31.377825036709954
2017-12-01 10:32:27.722091,1391.5771130950266,31.247476870743462
2017-12-01 10:32:27.822091,1393.0122015122588,31.143804775803858
2017-12-01 10:32:27.922091,1388.1725276161258,31.049694751290286
2017-12-01 10:32:28.022091,1387.2583989076697,30.963731234954565
2017-12-01 10:32:28.122091,1392.9194048798079,30.98216632754121
2017-12-01 10:32:28.222091,1390.781509457375,30.85938364857917
2017-12-01 10:32:28.322091,1393.2211535741976,30.814070511913993
2017-12-01 10:32:28.422091,1387.6146311015443,30.74966315334804
2017-12-01 10:32:28.522091,1394.7021927572318,30.762215970029924
2017-12-01 10:32:28.622091,1392.3213591396102,30.695638220710865
2017-12-01 10:32:28.722091,1393.7202878041787,30.70220287804179
2017-12-01 10:32:28.822091,1387.4067404183604,30.677774297834922
2017-12-01 10:32:28.922091,1395.2510169878287,30.772510169878288
2017-12-01 10:32:29.022091,1388.0412640950321,30.76372359574133
2017-12-01 10:32:29.122091,1391.4472204269373,30.79631480284625
2017-12-01 10:32:29.222091,1386.5617093757864,30.834063817707023
2017-12-01 10:32:29.322091,1397.070788884384,30.882212366653153
2017-12-01 10:32:29.422091,1390.3287980793718,30.801446207284005
2017-12-01 10:32:29.522091,1394.5049926489667,30.76
2017-12-01 10:32:29.622091,1384.0704176960376,30.67553415236705
2017-12-01 10:32:29.722091,1393.4783700975834,30.794783700975835
2017-12-01 10:32:29.822091,1395.7770590363475,30.77554118072695
2017-12-01 10:32:29.922091,1395.7598411999813,30.740000000000002
2017-12-01 10:32:30.022091,1390.519381243598,30.725927955867288
2017-12-01 10:32:30.122091,1392.577334818103,30.748168214265252
2017-12-01 10:32:30.222091,1396.6126308038865,30.74591579464076
2017-12-01 10:32:30.322091,1395.7404680423826,30.697771233017182
2017-12-01 10:32:30.422091,1393.9436722874398,30.665915630499196
2017-12-01 10:32:30.522091,1388.2162130237898,30.645909901396774
2017-12-01 10:32:30.622091,1393.3897491515809,30.780757126696777
2017-12-01 10:32:30.722091,1393.683280039375,30.797749200590623
2017-12-01 10:32:30.822091,1394.26106646646,30.79408853173168
2017-12-01 10:32:30.922091,1386.5420890316805,30.771806963438937
2017-12-01 10:32:31.022091,1395.3335560375326,30.844572955685937
2017-12-01 10:32:31.122091,1390.6417186456076,30.79550044553378
2017-12-01 10:32:31.222091,1394.953318100486,30.78817772700162
2017-12-01 10:32:31.322091,1390.3957285840618,30.729528074644016
2017-12-01 10:32:31.422091,1397.9142638157025,30.770414605262598
2017-12-01 10:32:31.522091,1395.4521459922194,30.715425751906633
2017-12-01 10:32:31.622091,1397.0820941311263,30.68
2017-12-01 10:32:31.722091,1390.5482361883933,30.63774118094197
2017-12-01 10:32:31.822091,1397.220513288218,30.690486298539433
2017-12-01 10:32:31.922091,1396.9160329048873,30.649477429305957
2017-12-01 10:32:32.022091,1396.7611079390656,30.59182227297495
2017-12-01 10:32:32.122091,1393.2703793578285,30.565901264526097
2017-12-01 10:32:32.222091,1393.6154190514094,30.574102793676065
2017-12-01 10:32:32.322091,1396.2615462550707,30.622277110121697
2017-12-01 10:32:32.422091,1393.8275301273886,30.64
2017-12-01 10:32:32.522091,1393.2054184777369,30.66821673910947
2017-12-01 10:32:32.622091,1392.0891535130932,30.68
2017-12-01 10:32:32.722091,1398.908071916916,30.68
2017-12-01 10:32:32.822091,1394.2396478694377,30.62356107541409
2017-12-01 10:32:32.922091,1396.2903850228952,30.614107693394388
2017-12-01 10:32:33.022091,1391.0934565889122,30.507138386116758
2017-12-01 10:32:33.122091,1398.576447697791,30.502305790791166
